TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
17,862305032242349,460011670515939,1509525561,6188,26050,-61,26,4,6188,27394,-63,25,4,6188,26051,-67,23,4,6188,27378,-73,20,4,6188,27377,-69,22,4,6188,26049,-83,15,4,121.21331836,31.28749914,20.0,9.0,0.06
17,862305032242349,460011670515939,1509525562,6188,26050,-59,27,4,6188,27394,-69,22,4,6188,26051,-67,23,4,6188,27378,-73,20,4,6188,27377,-73,20,4,6188,26049,-83,15,4,121.21331836,31.28749914,20.0,9.0,0.06
17,862305032242349,460011670515939,1509525563,6188,26050,-59,27,4,6188,27394,-69,22,4,6188,26051,-67,23,4,6188,27378,-73,20,4,6188,27377,-73,20,4,6188,26049,-83,15,4,121.21334173,31.28754119,20.0,13.0,2.0100248
17,862305032242349,460011670515939,1509525565,6188,26050,-59,27,4,6188,27394,-69,22,4,6188,26051,-71,21,4,6188,27378,-77,18,4,6188,27377,-73,20,4,6188,26049,-83,15,4,121.21341737,31.28766483,16.0,9.0,2.5823438
17,862305032242349,460011670515939,1509525567,6188,26050,-53,30,4,6188,27394,-69,22,4,6188,26051,-71,21,4,6188,27378,-77,18,4,6188,27377,-75,19,4,6188,26049,-83,15,4,121.21342738,31.28774103,13.0,10.0,1.7129215
17,862305032242349,460011670515939,1509525568,6188,26050,-51,31,4,6188,27394,-69,22,4,6188,26051,-73,20,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-83,15,4,121.21342738,31.28774103,13.0,10.0,1.7129215
17,862305032242349,460011670515939,1509525570,6188,26050,-51,31,4,6188,27394,-67,23,4,6188,26051,-73,20,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-83,15,4,121.21345984,31.28780626,10.0,9.0,3.0619764
17,862305032242349,460011670515939,1509525571,6188,26050,-51,31,4,6188,27394,-67,23,4,6188,26051,-73,20,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-83,15,4,121.21349939,31.28785941,9.0,8.0,3.37
17,862305032242349,460011670515939,1509525572,6188,26050,-51,31,4,6188,27394,-67,23,4,6188,26051,-75,19,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-83,15,4,121.21349939,31.28785941,9.0,8.0,3.37
17,862305032242349,460011670515939,1509525575,6188,26050,-51,31,4,6188,27394,-67,23,4,6188,26051,-75,19,4,6188,27378,-81,16,4,6188,27377,-79,17,4,6188,26049,-85,14,4,121.21361309,31.28798271,10.0,7.0,2.8625162
17,862305032242349,460011670515939,1509525576,6188,26050,-51,31,4,6188,27394,-67,23,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-81,16,4,6188,26049,-85,14,4,121.21361309,31.28798271,10.0,7.0,2.8625162
17,862305032242349,460011670515939,1509525577,6188,26050,-51,31,4,6188,27394,-67,23,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-81,16,4,6188,26049,-85,14,4,121.21367872,31.28806376,8.0,6.0,3.2279560000000003
17,862305032242349,460011670515939,1509525579,6188,26050,-57,28,4,6188,27394,-71,21,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-81,16,4,6188,26049,-85,14,4,121.21367872,31.28806376,8.0,6.0,3.2279560000000003
17,862305032242349,460011670515939,1509525581,6188,26050,-61,26,4,6188,27394,-71,21,4,6188,26051,-81,16,4,6188,27378,-79,17,4,6188,27377,-81,16,4,6188,26049,-85,14,4,121.21372615,31.28811691,7.0,8.0,2.4538132999999998
17,862305032242349,460011670515939,1509525583,6188,26050,-63,25,4,6188,27394,-69,22,4,6188,26051,-81,16,4,6188,27378,-79,17,4,6188,27377,-77,18,4,6188,26049,-85,14,4,121.21379342,31.28818449,5.0,9.0,3.01
17,862305032242349,460011670515939,1509525586,6188,26050,-67,23,4,6188,27394,-69,22,4,6188,26051,-81,16,4,6188,27378,-79,17,4,6188,27377,-75,19,4,6188,26049,-85,14,4,121.21385448,31.28823171,11.0,8.0,2.4101868
17,862305032242349,460011670515939,1509525587,6188,26050,-63,25,4,6188,27394,-71,21,4,6188,26051,-81,16,4,6188,27378,-79,17,4,6188,27377,-75,19,4,6188,26049,-85,14,4,121.21385448,31.28823171,11.0,8.0,2.4101868
17,862305032242349,460011670515939,1509525588,6188,26050,-63,25,4,6188,27394,-71,21,4,6188,26051,-81,16,4,6188,27378,-79,17,4,6188,27377,-75,19,4,6188,26049,-85,14,4,121.21391006,31.28827685,10.0,9.0,3.012391
17,862305032242349,460011670515939,1509525589,6188,26050,-61,26,4,6188,27394,-71,21,4,6188,26051,-83,15,4,6188,27378,-79,17,4,6188,27377,-75,19,4,6188,26049,-89,12,4,121.21391006,31.28827685,10.0,9.0,3.012391
17,862305032242349,460011670515939,1509525590,6188,26050,-61,26,4,6188,27394,-71,21,4,6188,26051,-83,15,4,6188,27378,-79,17,4,6188,27377,-75,19,4,6188,26049,-89,12,4,121.21391006,31.28827685,10.0,9.0,3.012391
17,862305032242349,460011670515939,1509525591,6188,26050,-63,25,4,6188,27394,-75,19,4,6188,26051,-83,15,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-89,12,4,121.21396611,31.28843255,13.0,9.0,3.4072422999999996
17,862305032242349,460011670515939,1509525593,6188,26050,-63,25,4,6188,27394,-75,19,4,6188,26051,-83,15,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-89,12,4,121.21396611,31.28843255,13.0,9.0,3.4072422999999996
17,862305032242349,460011670515939,1509525594,6188,26050,-67,23,4,6188,27394,-75,19,4,6188,26051,-83,15,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-89,12,4,121.21395258,31.28855566,18.0,9.0,3.2820725
17,862305032242349,460011670515939,1509525595,6188,26050,-69,22,4,6188,27394,-77,18,4,6188,26051,-83,15,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-89,12,4,121.2139712,31.28860558,18.0,8.0,2.7518177
17,862305032242349,460011670515939,1509525597,6188,26050,-69,22,4,6188,27394,-77,18,4,6188,26051,-83,15,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-89,12,4,121.2139712,31.28860558,18.0,8.0,2.7518177
17,862305032242349,460011670515939,1509525598,6188,26050,-69,22,4,6188,27394,-77,18,4,6188,26051,-87,13,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-87,13,4,121.2139389,31.28875024,18.0,9.0,2.7100183999999996
17,862305032242349,460011670515939,1509525599,6188,26050,-69,22,4,6188,27394,-77,18,4,6188,26051,-87,13,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-87,13,4,121.2139389,31.28875024,18.0,9.0,2.7100183999999996
17,862305032242349,460011670515939,1509525600,6188,26050,-69,22,4,6188,27394,-77,18,4,6188,26051,-85,14,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-87,13,4,121.21392228,31.28887014,16.0,10.0,3.1535695
17,862305032242349,460011670515939,1509525601,6188,26050,-69,22,4,6188,27394,-77,18,4,6188,26051,-85,14,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-87,13,4,121.21392228,31.28887014,16.0,10.0,3.1535695
17,862305032242349,460011670515939,1509525602,6188,26050,-71,21,4,6188,27394,-77,18,4,6188,26051,-85,14,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-85,14,4,121.21391489999999,31.28891604,17.0,9.0,3.4414531999999998
17,862305032242349,460011670515939,1509525603,6188,26050,-71,21,4,6188,27394,-77,18,4,6188,26051,-85,14,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-85,14,4,121.21391489999999,31.28891604,17.0,9.0,3.4414531999999998
17,862305032242349,460011670515939,1509525605,6188,26050,-75,19,4,6188,27394,-77,18,4,6188,26051,-85,14,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-85,14,4,121.21390645,31.28899541,17.0,7.0,3.7001216
17,862305032242349,460011670515939,1509525607,6188,26050,-73,20,4,6188,27394,-77,18,4,6188,26051,-81,16,4,6188,27378,-83,15,4,6188,27377,-77,18,4,6188,26049,-83,15,4,121.21388384,31.28908011,16.0,6.0,3.6004998999999995
17,862305032242349,460011670515939,1509525608,6188,26050,-75,19,4,6188,27394,-79,17,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-83,15,4,121.21384902,31.28915298,15.0,6.0,3.4800574999999996
17,862305032242349,460011670515939,1509525609,6188,26050,-75,19,4,6188,27394,-79,17,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-83,15,4,121.21384902,31.28915298,15.0,6.0,3.4800574999999996
17,862305032242349,460011670515939,1509525611,6188,26050,-75,19,4,6188,27394,-75,19,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-83,15,4,121.21374941,31.28921755,14.0,7.0,3.1630998
17,862305032242349,460011670515939,1509525613,6188,26050,-73,20,4,6188,27394,-75,19,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-83,15,4,121.21371635,31.28923878,15.0,7.0,1.6819334
17,862305032242349,460011670515939,1509525614,6188,26050,-73,20,4,6188,27394,-75,19,4,6188,26051,-77,18,4,6188,27378,-81,16,4,6188,27377,-77,18,4,6188,26049,-83,15,4,121.21371635,31.28923878,15.0,7.0,1.6819334
17,862305032242349,460011670515939,1509525615,6188,26050,-71,21,4,6188,27394,-75,19,4,6188,26051,-71,21,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-79,17,4,121.21368368,31.28925923,15.0,8.0,1.1328284
17,862305032242349,460011670515939,1509525616,6188,26050,-71,21,4,6188,27394,-75,19,4,6188,26051,-71,21,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-79,17,4,121.21368368,31.28925923,15.0,8.0,1.1328284
17,862305032242349,460011670515939,1509525617,6188,26050,-71,21,4,6188,27394,-75,19,4,6188,26051,-71,21,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-79,17,4,121.21368335,31.28925994,14.0,7.0,0.3436568
17,862305032242349,460011670515939,1509525618,6188,26050,-71,21,4,6188,27394,-75,19,4,6188,26051,-71,21,4,6188,27378,-81,16,4,6188,27377,-75,19,4,6188,26049,-79,17,4,121.21368335,31.28925994,14.0,7.0,0.3436568
17,862305032242349,460011670515939,1509525621,6182,44771,-67,23,4,6188,27394,-75,19,4,6188,26049,-79,17,4,6188,26050,-71,21,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21367609,31.28924256,12.0,6.0,0.0
17,862305032242349,460011670515939,1509525622,6182,44771,-67,23,4,6188,27394,-75,19,4,6188,26049,-79,17,4,6188,26050,-71,21,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21367609,31.28924256,12.0,6.0,0.0
17,862305032242349,460011670515939,1509525623,6182,44771,-67,23,4,6188,27394,-73,20,4,6188,26049,-77,18,4,6188,26050,-71,21,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21367453,31.2892465,13.0,7.0,0.0
17,862305032242349,460011670515939,1509525624,6182,44771,-67,23,4,6188,27394,-73,20,4,6188,26049,-77,18,4,6188,26050,-71,21,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21367453,31.2892465,13.0,7.0,0.0
17,862305032242349,460011670515939,1509525626,6182,44771,-69,22,4,6188,27394,-73,20,4,6188,26049,-73,20,4,6188,26050,-71,21,4,-999,-999,-85,14,4,-999,-999,-999,-1,-1,121.21367649999999,31.28924926,13.0,7.0,0.0
17,862305032242349,460011670515939,1509525630,6182,44771,-71,21,4,6188,27394,-73,20,4,6188,26049,-73,20,4,6188,26050,-69,22,4,-999,-999,-85,14,4,-999,-999,-999,-1,-1,121.21365329,31.28923125,9.0,5.0,0.0
17,862305032242349,460011670515939,1509525631,6182,44771,-71,21,4,6188,27394,-73,20,4,6188,26049,-73,20,4,6188,26050,-69,22,4,-999,-999,-85,14,4,-999,-999,-999,-1,-1,121.21365329,31.28923125,9.0,5.0,0.0
17,862305032242349,460011670515939,1509525632,6182,44771,-73,20,4,6188,27394,-71,21,4,6188,26049,-71,21,4,6188,26050,-69,22,4,-999,-999,-87,13,4,-999,-999,-999,-1,-1,121.21369872,31.2892896,22.0,10.0,0.0
17,862305032242349,460011670515939,1509525633,6182,44771,-73,20,4,6188,27394,-71,21,4,6188,26049,-71,21,4,6188,26050,-69,22,4,-999,-999,-87,13,4,-999,-999,-999,-1,-1,121.21369872,31.2892896,22.0,10.0,0.0
17,862305032242349,460011670515939,1509525634,6182,44771,-73,20,4,6188,27394,-71,21,4,6188,26049,-69,22,4,6188,26050,-69,22,4,-999,-999,-87,13,4,-999,-999,-999,-1,-1,121.21370272,31.28930967,25.0,4.0,0.0
17,862305032242349,460011670515939,1509525636,6182,44771,-71,21,4,6188,27394,-69,22,4,6188,26049,-69,22,4,6188,26050,-69,22,4,-999,-999,-85,14,4,-999,-999,-999,-1,-1,121.21370236,31.28931551,26.0,4.0,0.0
17,862305032242349,460011670515939,1509525637,6182,44771,-71,21,4,6188,27394,-69,22,4,6188,26049,-69,22,4,6188,26050,-69,22,4,-999,-999,-85,14,4,-999,-999,-999,-1,-1,121.21370236,31.28931551,26.0,4.0,0.0
17,862305032242349,460011670515939,1509525638,6188,26049,-75,19,4,6188,26050,-71,21,4,6182,44771,-75,19,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21370161,31.28931755,18.0,4.0,0.0
18,862534033931242,460016291512177,1509594661,6188,22673,-87,13,4,6188,41152,-97,8,3,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21203362,31.2891897,2.0,20.0,0.57384664
18,862534033931242,460016291512177,1509594665,6188,41152,-85,14,4,6188,41152,-95,9,3,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21170596,31.28905548,9.0,8.0,1.014002
18,862534033931242,460016291512177,1509594667,6188,41152,-91,11,3,6188,22673,-85,14,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21166972,31.2890446,13.0,6.0,0.9408506999999999
18,862534033931242,460016291512177,1509594669,6188,41152,-87,13,4,6188,22673,-85,14,4,-999,-999,-53,30,4,-999,-999,-65,24,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21165124,31.28903839,13.0,7.0,0.8502353000000001
18,862534033931242,460016291512177,1509594672,6188,41152,-85,14,4,6188,22673,-85,14,4,6188,26049,-53,30,4,6188,27377,-61,26,4,-999,-999,-65,24,4,-999,-999,-65,24,4,121.21163728,31.28902382,14.0,12.0,0.41231054
18,862534033931242,460016291512177,1509594674,6188,41152,-87,13,4,6188,22673,-85,14,4,6188,26049,-53,30,4,6188,27377,-61,26,4,6188,26051,-63,25,4,6188,27394,-65,24,4,121.21163728,31.28902382,14.0,12.0,0.41231054
18,862534033931242,460016291512177,1509594678,6188,26049,-55,29,4,6188,22673,-85,14,4,6188,26051,-61,26,4,6188,27394,-63,25,4,6188,27378,-69,22,4,6188,27377,-59,27,4,121.21161709,31.289002399999998,22.0,15.0,1.1701708999999998
18,862534033931242,460016291512177,1509594680,6188,26049,-55,29,4,6188,26051,-61,26,4,6188,27394,-61,26,4,6188,27378,-69,22,4,6188,27377,-59,27,4,-999,-999,-999,-1,-1,121.21156547,31.28896441,17.0,13.0,1.04
18,862534033931242,460016291512177,1509594684,6188,26049,-59,27,4,6188,26051,-61,26,4,6188,27394,-61,26,4,6188,27378,-69,22,4,6188,27377,-61,26,4,6188,26050,-79,17,4,121.21153797,31.28893762,18.0,11.0,0.78006405
18,862534033931242,460016291512177,1509594688,6188,26049,-55,29,4,6188,26051,-57,28,4,6188,27394,-61,26,4,6188,27378,-69,22,4,6188,27377,-61,26,4,6188,26050,-75,19,4,121.21151648,31.28891875,21.0,10.0,0.74
18,862534033931242,460016291512177,1509594690,6188,26049,-55,29,4,6188,26051,-57,28,4,6188,27394,-61,26,4,6188,27378,-69,22,4,6188,27377,-63,25,4,6188,26050,-75,19,4,121.21147148,31.28889697,21.0,9.0,0.6500769000000001
18,862534033931242,460016291512177,1509594692,6188,26049,-57,28,4,6188,26051,-57,28,4,6188,27394,-59,27,4,6188,27378,-71,21,4,6188,27377,-63,25,4,6188,26050,-77,18,4,121.21146763,31.28882531,24.0,8.0,0.24166092
18,862534033931242,460016291512177,1509594696,6188,26049,-55,29,4,6188,26051,-55,29,4,6188,27394,-61,26,4,6188,27378,-71,21,4,6188,27377,-65,24,4,6188,26050,-77,18,4,121.21147830000001,31.28878929,24.0,9.0,0.5288666999999999
18,862534033931242,460016291512177,1509594698,6188,26049,-55,29,4,6188,26051,-55,29,4,6188,27394,-61,26,4,6188,27378,-71,21,4,6188,27377,-69,22,4,6188,26050,-77,18,4,121.21147830000001,31.28878929,24.0,9.0,0.5288666999999999
18,862534033931242,460016291512177,1509594704,6188,26049,-55,29,4,6188,26051,-53,30,4,6188,27394,-63,25,4,6188,27378,-73,20,4,6188,27377,-71,21,4,6188,26050,-79,17,4,121.21134347,31.2886527,26.0,14.0,0.88645357
18,862534033931242,460016291512177,1509594709,6188,26049,-51,31,4,6188,26051,-53,30,4,6188,27394,-63,25,4,6188,27378,-75,19,4,6188,27377,-71,21,4,6188,26050,-81,16,4,121.21135997,31.28859827,23.0,9.0,1.1201786
18,862534033931242,460016291512177,1509594711,6188,26049,-53,30,4,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27378,-73,20,4,6188,27377,-73,20,4,6188,26050,-81,16,4,121.21138062,31.28858464,23.0,9.0,0.75
18,862534033931242,460016291512177,1509594713,6188,26049,-55,29,4,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27378,-73,20,4,6188,27377,-73,20,4,6188,26050,-81,16,4,121.21139873,31.28856459,21.0,9.0,0.83054197
18,862534033931242,460016291512177,1509594717,6188,26049,-57,28,4,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27378,-73,20,4,6188,27377,-71,21,4,6188,26050,-81,16,4,121.21138668,31.28856738,20.0,9.0,0.81098706
18,862534033931242,460016291512177,1509594725,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-75,19,4,6188,27393,-83,15,4,6188,26049,-59,27,4,121.21128027,31.28851159,22.0,12.0,1.0941663000000001
18,862534033931242,460016291512177,1509594729,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-73,20,4,6188,27393,-83,15,4,6188,26049,-59,27,4,121.21124805,31.28840093,17.0,13.0,0.6514599
18,862534033931242,460016291512177,1509594733,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-71,21,4,6188,27393,-85,14,4,6188,26049,-59,27,4,121.21122862,31.28840142,12.0,11.0,0.8732125
18,862534033931242,460016291512177,1509594735,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-71,21,4,6188,27393,-87,13,4,6188,26049,-61,26,4,121.21119554,31.28837006,11.0,10.0,0.66211784
18,862534033931242,460016291512177,1509594737,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-73,20,4,6188,26049,-61,26,4,6188,27378,-69,22,4,121.21117679,31.28837795,11.0,10.0,0.9701546
18,862534033931242,460016291512177,1509594739,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-73,20,4,6188,26049,-61,26,4,6188,27378,-69,22,4,121.21116065,31.2883714,10.0,10.0,0.56797886
18,862534033931242,460016291512177,1509594742,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-71,21,4,6188,26050,-75,19,4,6188,26049,-61,26,4,6188,27378,-73,20,4,121.21115624,31.28837045,10.0,9.0,0.81215763
18,862534033931242,460016291512177,1509594744,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-73,20,4,6188,26050,-75,19,4,6188,26049,-61,26,4,6188,27378,-73,20,4,121.21113152,31.28837324,12.0,9.0,0.7300685
18,862534033931242,460016291512177,1509594746,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-73,20,4,6188,26050,-75,19,4,6188,26049,-61,26,4,6188,27378,-73,20,4,121.21113694,31.28838812,13.0,10.0,1.1475626
18,862534033931242,460016291512177,1509594748,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-73,20,4,6188,26050,-75,19,4,6188,26049,-61,26,4,6188,27378,-73,20,4,121.21113694,31.28838812,13.0,10.0,1.1475626
18,862534033931242,460016291512177,1509594750,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-73,20,4,6188,26050,-75,19,4,6188,26049,-65,24,4,6188,27378,-73,20,4,121.21112136,31.28842211,15.0,10.0,2.508944
18,862534033931242,460016291512177,1509594752,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-73,20,4,6188,26050,-75,19,4,6188,26049,-65,24,4,6188,27378,-73,20,4,121.21112136,31.28842211,15.0,10.0,2.508944
18,862534033931242,460016291512177,1509594754,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-75,19,4,6188,26050,-77,18,4,6188,26049,-63,25,4,6188,27378,-71,21,4,121.21107496,31.28847992,9.0,10.0,0.82764727
18,862534033931242,460016291512177,1509594756,6188,26051,-51,31,4,6188,27394,-67,23,4,6188,27377,-75,19,4,6188,26050,-77,18,4,6188,26049,-63,25,4,6188,27378,-71,21,4,121.21107496,31.28847992,9.0,10.0,0.82764727
18,862534033931242,460016291512177,1509594758,6188,26051,-51,31,4,6188,27394,-67,23,4,6188,27377,-75,19,4,6188,26050,-77,18,4,6188,26049,-65,24,4,6188,27378,-73,20,4,121.21099233,31.28839774,10.0,10.0,1.1229426000000002
18,862534033931242,460016291512177,1509594760,6188,26051,-51,31,4,6188,27394,-69,22,4,6188,27377,-75,19,4,6188,26050,-77,18,4,6188,26049,-65,24,4,6188,27378,-73,20,4,121.21094642,31.28836026,8.0,10.0,1.1264101999999998
18,862534033931242,460016291512177,1509594762,6188,26051,-51,31,4,6188,27394,-69,22,4,6188,27377,-77,18,4,6188,26050,-77,18,4,6188,26049,-67,23,4,6188,27378,-69,22,4,121.21091662,31.28834492,7.0,10.0,0.8905055000000001
18,862534033931242,460016291512177,1509594764,6188,26051,-51,31,4,6188,27394,-67,23,4,6188,27377,-77,18,4,6188,26050,-79,17,4,6188,26049,-67,23,4,6188,27378,-69,22,4,121.21089734,31.28834644,6.0,10.0,0.72180325
18,862534033931242,460016291512177,1509594766,6188,26051,-51,31,4,6188,27394,-67,23,4,6188,27377,-77,18,4,6188,26050,-79,17,4,6188,26049,-69,22,4,6188,27378,-71,21,4,121.21085643,31.28836699,4.0,10.0,0.9208691999999999
18,862534033931242,460016291512177,1509594768,6188,26051,-51,31,4,6188,27394,-67,23,4,6188,27377,-77,18,4,6188,26050,-79,17,4,6188,26049,-69,22,4,6188,27378,-71,21,4,121.21083940000001,31.28833893,3.0,10.0,0.9718539
18,862534033931242,460016291512177,1509594770,6188,26051,-51,31,4,6188,27394,-67,23,4,6188,27377,-79,17,4,6188,26050,-81,16,4,6188,26049,-69,22,4,6188,27378,-69,22,4,121.21083097,31.28830196,0.0,10.0,1.0511898000000002
18,862534033931242,460016291512177,1509594772,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-79,17,4,6188,26050,-81,16,4,6188,26049,-69,22,4,6188,27378,-69,22,4,121.21082953,31.2882593,-2.0,10.0,0.85146934
18,862534033931242,460016291512177,1509594775,6188,26051,-51,31,4,6188,27394,-65,24,4,6188,27377,-77,18,4,6188,26050,-81,16,4,6188,26049,-71,21,4,6188,27378,-71,21,4,121.21082109999999,31.28823952,-6.0,10.0,0.388973
18,862534033931242,460016291512177,1509594779,6188,26051,-51,31,4,6188,27394,-63,25,4,6188,27377,-77,18,4,6188,26050,-83,15,4,6188,26049,-71,21,4,6188,27378,-69,22,4,121.21080775,31.28819412,-8.0,10.0,0.64884514
18,862534033931242,460016291512177,1509594781,6188,26051,-51,31,4,6188,27394,-61,26,4,6188,27377,-77,18,4,6188,26050,-81,16,4,6188,26049,-71,21,4,6188,27378,-69,22,4,121.21079306,31.28815723,-9.0,11.0,0.96337944
18,862534033931242,460016291512177,1509594783,6188,26051,-51,31,4,6188,27394,-61,26,4,6188,27377,-77,18,4,6188,26050,-81,16,4,6188,26049,-71,21,4,6188,27378,-69,22,4,121.21077952,31.28811396,-9.0,11.0,0.81215763
18,862534033931242,460016291512177,1509594787,6188,26051,-53,30,4,6188,27394,-61,26,4,6188,27377,-77,18,4,6188,26050,-81,16,4,6188,26049,-71,21,4,6188,27378,-65,24,4,121.21077138,31.28806778,-8.0,11.0,0.64195013
18,862534033931242,460016291512177,1509594789,6188,26051,-51,31,4,6188,27394,-61,26,4,6188,27377,-77,18,4,6188,26050,-79,17,4,6188,26049,-71,21,4,6188,27378,-65,24,4,121.21077138,31.28806778,-8.0,11.0,0.64195013
18,862534033931242,460016291512177,1509594791,6188,26051,-51,31,4,6188,27394,-61,26,4,6188,27377,-77,18,4,6188,26050,-79,17,4,6188,26049,-73,20,4,6188,27378,-65,24,4,121.21074640000002,31.28803235,-9.0,10.0,1.1029053
18,862534033931242,460016291512177,1509594793,6188,26051,-51,31,4,6188,27394,-61,26,4,6188,27377,-77,18,4,6188,26050,-81,16,4,6188,26049,-73,20,4,6188,27378,-63,25,4,121.21068319999999,31.28796594,-8.0,11.0,1.729393
